id,provider,external_account_id,external_transaction_id,transaction_date,description,amount,direction,raw_json
1,truelayer,43cea894857fee2f247d618473fcff06,1c51bfa2c6532ab12955f12c756a2ddc,2025-12-29T00:00:00Z,"SUMUP*COFFEE LAB HARPENDEN",3.85,in,"{""timestamp"":""2025-12-29T00:00:00Z"",""description"":""SUMUP*COFFEE LAB HARPENDEN"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":3.85,""currency"":""GBP"",""transaction_id"":""1c51bfa2c6532ab12955f12c756a2ddc"",""provider_transaction_id"":""AT253630056000010076715---0005---20251229"",""normalised_provider_transaction_id"":""txn-a47ac0c7d8b9cc746"",""meta"":{""provider_reference"":""AT253630056000010076715"",""provider_merchant_name"":""HITCHIN COFFEE COMPANY"",""address"":""10 COLESWOOD ROAD, ENG, AL5 1EQ"",""transaction_type"":""Debit"",""provider_id"":""AT253630056000010076715---0005---20251229""}}"
2,truelayer,43cea894857fee2f247d618473fcff06,c1275f2afa60c87fe82807daacc12b95,2025-12-29T00:00:00Z,"UBER EATS HTTPS://HELP.UB",15.19,in,"{""timestamp"":""2025-12-29T00:00:00Z"",""description"":""UBER EATS HTTPS://HELP.UB"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":15.19,""currency"":""GBP"",""transaction_id"":""c1275f2afa60c87fe82807daacc12b95"",""provider_transaction_id"":""AT253630056000010079003---0005---20251229"",""normalised_provider_transaction_id"":""txn-e146e1492776667f7"",""meta"":{""provider_reference"":""AT253630056000010079003"",""provider_merchant_name"":""UBER PAYMENTS"",""address"":""2 LEMAN STREET, ENG, E1 8FA"",""transaction_type"":""Debit"",""provider_id"":""AT253630056000010079003---0005---20251229""}}"
3,truelayer,43cea894857fee2f247d618473fcff06,475f63a4645af677630814c7b6833d48,2025-12-28T00:00:00Z,"CO-OP KNIGHTSFIELD WELWYN GARDEN C",5.0,in,"{""timestamp"":""2025-12-28T00:00:00Z"",""description"":""CO-OP KNIGHTSFIELD WELWYN GARDEN C"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":5,""currency"":""GBP"",""transaction_id"":""475f63a4645af677630814c7b6833d48"",""provider_transaction_id"":""AT253630056000010072628---0005---20251228"",""normalised_provider_transaction_id"":""txn-e2b0f9701a9a588d5"",""meta"":{""provider_reference"":""AT253630056000010072628"",""provider_merchant_name"":""CO-OP FOOD - KNIGHTSFIELD"",""address"":""1-5 SHOPLANDS PARADE, ENG, AL8 7RH"",""transaction_type"":""Debit"",""provider_id"":""AT253630056000010072628---0005---20251228""}}"
4,truelayer,43cea894857fee2f247d618473fcff06,9814973cd19c2e577eb5b41829dd214a,2025-12-28T00:00:00Z,"CO-OP KNIGHTSFIELD WELWYN GARDEN C",7.5,in,"{""timestamp"":""2025-12-28T00:00:00Z"",""description"":""CO-OP KNIGHTSFIELD WELWYN GARDEN C"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":7.5,""currency"":""GBP"",""transaction_id"":""9814973cd19c2e577eb5b41829dd214a"",""provider_transaction_id"":""AT253630056000010072627---0005---20251228"",""normalised_provider_transaction_id"":""txn-69150e4bb1487253c"",""meta"":{""provider_reference"":""AT253630056000010072627"",""provider_merchant_name"":""CO-OP FOOD - KNIGHTSFIELD"",""address"":""1-5 SHOPLANDS PARADE, ENG, AL8 7RH"",""transaction_type"":""Debit"",""provider_id"":""AT253630056000010072627---0005---20251228""}}"
5,truelayer,43cea894857fee2f247d618473fcff06,87c5eb9a7bd1c9f9afe11f94d25005bb,2025-12-28T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",128.45,out,"{""timestamp"":""2025-12-28T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-128.45,""currency"":""GBP"",""transaction_id"":""87c5eb9a7bd1c9f9afe11f94d25005bb"",""provider_transaction_id"":""AT253620061000010069326---1313---20251228"",""normalised_provider_transaction_id"":""txn-aef699946f390249c"",""meta"":{""provider_reference"":""AT253620061000010069326"",""transaction_type"":""Credit"",""provider_id"":""AT253620061000010069326---1313---20251228""}}"
6,truelayer,43cea894857fee2f247d618473fcff06,9643467129f94b2b447836042b0403b2,2025-12-28T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",30.0,out,"{""timestamp"":""2025-12-28T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-30,""currency"":""GBP"",""transaction_id"":""9643467129f94b2b447836042b0403b2"",""provider_transaction_id"":""AT253620061000010024808---1313---20251228"",""normalised_provider_transaction_id"":""txn-917b3375507b72da6"",""meta"":{""provider_reference"":""AT253620061000010024808"",""transaction_type"":""Credit"",""provider_id"":""AT253620061000010024808---1313---20251228""}}"
7,truelayer,43cea894857fee2f247d618473fcff06,a627e82001ad92bfa6e80bc063f12104,2025-12-28T00:00:00Z,"TRIP.COM LONDON",8.45,in,"{""timestamp"":""2025-12-28T00:00:00Z"",""description"":""TRIP.COM LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":8.45,""currency"":""GBP"",""transaction_id"":""a627e82001ad92bfa6e80bc063f12104"",""provider_transaction_id"":""AT253620057000010085520---0005---20251228"",""normalised_provider_transaction_id"":""txn-9cb08f89d0bfeec98"",""meta"":{""provider_reference"":""AT253620057000010085520"",""provider_merchant_name"":""TRIP.COM"",""address"":""UNIT 3003 30/F PAUL Y CENTRE,51 HUNG TO ROAD,KWUN TONG, null, 00000"",""transaction_type"":""Debit"",""provider_id"":""AT253620057000010085520---0005---20251228""}}"
8,truelayer,43cea894857fee2f247d618473fcff06,22a52dfe8a42b74619f2ef1b483334e2,2025-12-27T00:00:00Z,"STABLE BAR NR WELWYN",12.0,in,"{""timestamp"":""2025-12-27T00:00:00Z"",""description"":""STABLE BAR NR WELWYN"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":12,""currency"":""GBP"",""transaction_id"":""22a52dfe8a42b74619f2ef1b483334e2"",""provider_transaction_id"":""AT253620057000010084275---0005---20251227"",""normalised_provider_transaction_id"":""txn-677fe2c780796aa62"",""meta"":{""provider_reference"":""AT253620057000010084275"",""provider_merchant_name"":""TEWINBURY FARM HOTEL"",""address"":""B1000 HERTFORD ROAD, ENG, AL6 0JB"",""transaction_type"":""Debit"",""provider_id"":""AT253620057000010084275---0005---20251227""}}"
9,truelayer,43cea894857fee2f247d618473fcff06,631682783e910b0b701b2fef345cffc1,2025-12-27T00:00:00Z,"asos.com London",41.07,in,"{""timestamp"":""2025-12-27T00:00:00Z"",""description"":""asos.com London"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":41.07,""currency"":""GBP"",""transaction_id"":""631682783e910b0b701b2fef345cffc1"",""provider_transaction_id"":""AT253630056000010062265---0005---20251227"",""normalised_provider_transaction_id"":""txn-36f15e43ec993712e"",""meta"":{""provider_reference"":""AT253630056000010062265"",""provider_merchant_name"":""ASOS"",""address"":""GREATER LONDON HOUSE HAMPSTEAD ROAD 2ND FLOOR, LND, NW1 7FB"",""transaction_type"":""Debit"",""provider_id"":""AT253630056000010062265---0005---20251227""}}"
10,truelayer,43cea894857fee2f247d618473fcff06,9f86995aa8bc181f71b8870906ee6f55,2025-12-26T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",101.26,out,"{""timestamp"":""2025-12-26T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-101.26,""currency"":""GBP"",""transaction_id"":""9f86995aa8bc181f71b8870906ee6f55"",""provider_transaction_id"":""AT253600049000010069320---1313---20251226"",""normalised_provider_transaction_id"":""txn-15fdcbc649d5c2b39"",""meta"":{""provider_reference"":""AT253600049000010069320"",""transaction_type"":""Credit"",""provider_id"":""AT253600049000010069320---1313---20251226""}}"
11,truelayer,43cea894857fee2f247d618473fcff06,d5904f7c60b8236d3bb64ab2e34dd5ea,2025-12-26T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",5.0,out,"{""timestamp"":""2025-12-26T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-5,""currency"":""GBP"",""transaction_id"":""d5904f7c60b8236d3bb64ab2e34dd5ea"",""provider_transaction_id"":""AT253600049000010053377---1313---20251226"",""normalised_provider_transaction_id"":""txn-2f22f8ffa1955ce0d"",""meta"":{""provider_reference"":""AT253600049000010053377"",""transaction_type"":""Credit"",""provider_id"":""AT253600049000010053377---1313---20251226""}}"
12,truelayer,43cea894857fee2f247d618473fcff06,bfe03c445034757ccddab42406ee7f1c,2025-12-26T00:00:00Z,"SUMUP*COFFEE LAB HARPENDEN",3.85,in,"{""timestamp"":""2025-12-26T00:00:00Z"",""description"":""SUMUP*COFFEE LAB HARPENDEN"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":3.85,""currency"":""GBP"",""transaction_id"":""bfe03c445034757ccddab42406ee7f1c"",""provider_transaction_id"":""AT253600037000010022321---0005---20251226"",""normalised_provider_transaction_id"":""txn-7e40fb06c5dd00dfa"",""meta"":{""provider_reference"":""AT253600037000010022321"",""provider_merchant_name"":""HITCHIN COFFEE COMPANY"",""address"":""10 COLESWOOD ROAD, ENG, AL5 1EQ"",""transaction_type"":""Debit"",""provider_id"":""AT253600037000010022321---0005---20251226""}}"
13,truelayer,43cea894857fee2f247d618473fcff06,ef474256db8b40d869874e6097835740,2025-12-26T00:00:00Z,"UBER TRIP HTTPS://HELP.UB",27.61,in,"{""timestamp"":""2025-12-26T00:00:00Z"",""description"":""UBER TRIP HTTPS://HELP.UB"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":27.61,""currency"":""GBP"",""transaction_id"":""ef474256db8b40d869874e6097835740"",""provider_transaction_id"":""AT253610043000010050505---0005---20251226"",""normalised_provider_transaction_id"":""txn-615f21141e05a0567"",""meta"":{""provider_reference"":""AT253610043000010050505"",""provider_merchant_name"":""UBER RIDES"",""address"":""ALDGATE TOWER FIRST FLOOR 2 LEHMAN,STREET, ENG, E1 8FA"",""transaction_type"":""Debit"",""provider_id"":""AT253610043000010050505---0005---20251226""}}"
14,truelayer,43cea894857fee2f247d618473fcff06,43ee9770248c9e4dd6f761671296d9ac,2025-12-24T00:00:00Z,"BUNS FROM HOME - KINGS London",8.9,in,"{""timestamp"":""2025-12-24T00:00:00Z"",""description"":""BUNS FROM HOME - KINGS London"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":8.9,""currency"":""GBP"",""transaction_id"":""43ee9770248c9e4dd6f761671296d9ac"",""provider_transaction_id"":""AT253580082000010004523---0005---20251224"",""normalised_provider_transaction_id"":""txn-186d8992784f09ae0"",""meta"":{""provider_reference"":""AT253580082000010004523"",""provider_merchant_name"":""BUNS FROM HOME KINGS CROSS"",""address"":""FLOOR 0,KING S CROSS STATION, ENG, N1 9AL"",""transaction_type"":""Debit"",""provider_id"":""AT253580082000010004523---0005---20251224""}}"
15,truelayer,43cea894857fee2f247d618473fcff06,d6c2a088f8b18c3559e2e0ed5a308934,2025-12-24T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",42.0,out,"{""timestamp"":""2025-12-24T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-42,""currency"":""GBP"",""transaction_id"":""d6c2a088f8b18c3559e2e0ed5a308934"",""provider_transaction_id"":""AT253580080000010041084---1313---20251224"",""normalised_provider_transaction_id"":""txn-043b87f1f867fd500"",""meta"":{""provider_reference"":""AT253580080000010041084"",""transaction_type"":""Credit"",""provider_id"":""AT253580080000010041084---1313---20251224""}}"
16,truelayer,43cea894857fee2f247d618473fcff06,1f9a657122c2e5655804a509496dde2a,2025-12-24T00:00:00Z,"TRAINLINE Trainline LONDON",18.55,in,"{""timestamp"":""2025-12-24T00:00:00Z"",""description"":""TRAINLINE Trainline LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":18.55,""currency"":""GBP"",""transaction_id"":""1f9a657122c2e5655804a509496dde2a"",""provider_transaction_id"":""AT253590054000010060490---0005---20251224"",""normalised_provider_transaction_id"":""txn-b5f8e0f3b63ad6c13"",""meta"":{""provider_reference"":""AT253590054000010060490"",""provider_merchant_name"":""TRAINLINE"",""address"":""120 HOLBORN, ENG, EC1N 2TD"",""transaction_type"":""Debit"",""provider_id"":""AT253590054000010060490---0005---20251224""}}"
17,truelayer,43cea894857fee2f247d618473fcff06,27ff27fe363d7cacc459d0cb6aa912af,2025-12-23T00:00:00Z,"DOJO*HEAVENLY DESSERTS LONDON",41.7,in,"{""timestamp"":""2025-12-23T00:00:00Z"",""description"":""DOJO*HEAVENLY DESSERTS LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":41.7,""currency"":""GBP"",""transaction_id"":""27ff27fe363d7cacc459d0cb6aa912af"",""provider_transaction_id"":""AT253580056000010097052---0005---20251223"",""normalised_provider_transaction_id"":""txn-e249c577ae4b4b891"",""meta"":{""provider_reference"":""AT253580056000010097052"",""provider_merchant_name"":""HEAVENLY DESSERTS TOOTING"",""address"":""48 UPPER TOOTING ROAD, ENG, SW17 7PD"",""transaction_type"":""Debit"",""provider_id"":""AT253580056000010097052---0005---20251223""}}"
18,truelayer,43cea894857fee2f247d618473fcff06,016fb7a3ae66809faaa0bdef8c73d348,2025-12-22T00:00:00Z,"CEX LONDON",25.0,out,"{""timestamp"":""2025-12-22T00:00:00Z"",""description"":""CEX LONDON"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-25,""currency"":""GBP"",""transaction_id"":""016fb7a3ae66809faaa0bdef8c73d348"",""provider_transaction_id"":""AT253560055000010064704---0006---20251222"",""normalised_provider_transaction_id"":""txn-42e37dee17166e12f"",""meta"":{""provider_reference"":""AT253560055000010064704"",""provider_merchant_name"":""CEX"",""address"":""STERLING HOUSE FULBOURNE ROAD WALTHA, ENG, E17 4EE"",""transaction_type"":""Credit"",""provider_id"":""AT253560055000010064704---0006---20251222""}}"
19,truelayer,43cea894857fee2f247d618473fcff06,d9961f70555b6bed3e1ab96a74f3edf6,2025-12-22T00:00:00Z,"LIME*PAIEMENT VRUD LONDON",1.99,in,"{""timestamp"":""2025-12-22T00:00:00Z"",""description"":""LIME*PAIEMENT VRUD LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":1.99,""currency"":""GBP"",""transaction_id"":""d9961f70555b6bed3e1ab96a74f3edf6"",""provider_transaction_id"":""AT253560055000010069103---0005---20251222"",""normalised_provider_transaction_id"":""txn-814002fc560605930"",""meta"":{""provider_reference"":""AT253560055000010069103"",""provider_merchant_name"":""LIME TECHNOLOGY"",""address"":""HAYS GALLERIA 1 HAYS LANE, ENG, SE1"",""transaction_type"":""Debit"",""provider_id"":""AT253560055000010069103---0005---20251222""}}"
20,truelayer,43cea894857fee2f247d618473fcff06,fc5efdd004e682c3bf480df2e27ec976,2025-12-21T00:00:00Z,"TESCO STORE 5122 5122TE LONDON",10.15,in,"{""timestamp"":""2025-12-21T00:00:00Z"",""description"":""TESCO STORE 5122 5122TE LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":10.15,""currency"":""GBP"",""transaction_id"":""fc5efdd004e682c3bf480df2e27ec976"",""provider_transaction_id"":""AT253550046000010092809---0005---20251221"",""normalised_provider_transaction_id"":""txn-0da20dea6c1bc0768"",""meta"":{""provider_reference"":""AT253550046000010092809"",""provider_merchant_name"":""TESCO STORE"",""address"":""CLAPHAM SUPERSTORE, ENG, SW4 9DF"",""transaction_type"":""Debit"",""provider_id"":""AT253550046000010092809---0005---20251221""}}"
21,truelayer,43cea894857fee2f247d618473fcff06,c679a9822e2115d16224ca911895e94a,2025-12-20T00:00:00Z,"BRANCHE TOOTING BEC BRA LONDON",75.4,in,"{""timestamp"":""2025-12-20T00:00:00Z"",""description"":""BRANCHE TOOTING BEC BRA LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":75.4,""currency"":""GBP"",""transaction_id"":""c679a9822e2115d16224ca911895e94a"",""provider_transaction_id"":""AT253550046000010077579---0005---20251220"",""normalised_provider_transaction_id"":""txn-d80d58d3117d2ccd7"",""meta"":{""provider_reference"":""AT253550046000010077579"",""provider_merchant_name"":""BRANCHE TOOTING BEC BRANCHE TOOTING"",""address"":""14 TRINITY ROAD, null, SW1"",""transaction_type"":""Debit"",""provider_id"":""AT253550046000010077579---0005---20251220""}}"
22,truelayer,43cea894857fee2f247d618473fcff06,c06a285face9abdacf9f4083bc85cc39,2025-12-20T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",63.43,out,"{""timestamp"":""2025-12-20T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-63.43,""currency"":""GBP"",""transaction_id"":""c06a285face9abdacf9f4083bc85cc39"",""provider_transaction_id"":""AT253540060000010064909---1313---20251220"",""normalised_provider_transaction_id"":""txn-928773677ffc5307f"",""meta"":{""provider_reference"":""AT253540060000010064909"",""transaction_type"":""Credit"",""provider_id"":""AT253540060000010064909---1313---20251220""}}"
23,truelayer,43cea894857fee2f247d618473fcff06,70e383ea0fd871a08c8f31070352deb5,2025-12-20T00:00:00Z,"SAINSBURY'S SUPERMARKET LONDON",67.81,in,"{""timestamp"":""2025-12-20T00:00:00Z"",""description"":""SAINSBURY'S SUPERMARKET LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":67.81,""currency"":""GBP"",""transaction_id"":""70e383ea0fd871a08c8f31070352deb5"",""provider_transaction_id"":""AT253550046000010087399---0005---20251220"",""normalised_provider_transaction_id"":""txn-48e34d866e51a0642"",""meta"":{""provider_reference"":""AT253550046000010087399"",""provider_merchant_name"":""SAINSBURYS"",""address"":""147-151 BALHAM HIGH ROAD, LND, SW12 9AU"",""transaction_type"":""Debit"",""provider_id"":""AT253550046000010087399---0005---20251220""}}"
24,truelayer,43cea894857fee2f247d618473fcff06,d4e9aee364f324dbec50636753e90a17,2025-12-20T00:00:00Z,"SP SEASON COOKSHOP LONDON",6.5,in,"{""timestamp"":""2025-12-20T00:00:00Z"",""description"":""SP SEASON COOKSHOP LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":6.5,""currency"":""GBP"",""transaction_id"":""d4e9aee364f324dbec50636753e90a17"",""provider_transaction_id"":""AT253550046000010104585---0005---20251220"",""normalised_provider_transaction_id"":""txn-b5454e322d1cde2df"",""meta"":{""provider_reference"":""AT253550046000010104585"",""provider_merchant_name"":""SEASON"",""address"":""166 WEST END LANE, null, NW6"",""transaction_type"":""Debit"",""provider_id"":""AT253550046000010104585---0005---20251220""}}"
25,truelayer,43cea894857fee2f247d618473fcff06,c1aa6576d0cdedc33eaf30864859ac4e,2025-12-20T00:00:00Z,"TESCO STORE 2851 2851TE LONDON",2.7,in,"{""timestamp"":""2025-12-20T00:00:00Z"",""description"":""TESCO STORE 2851 2851TE LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":2.7,""currency"":""GBP"",""transaction_id"":""c1aa6576d0cdedc33eaf30864859ac4e"",""provider_transaction_id"":""AT253540044000010071442---0005---20251220"",""normalised_provider_transaction_id"":""txn-a2bf48e2bf40e76a8"",""meta"":{""provider_reference"":""AT253540044000010071442"",""provider_merchant_name"":""TOOTING BALHAMRD EXP"",""address"":""279-291 BALHAM HIGH R, ENG, SW17 7BA"",""transaction_type"":""Debit"",""provider_id"":""AT253540044000010071442---0005---20251220""}}"
26,truelayer,43cea894857fee2f247d618473fcff06,4015fccee76daeeacf99fb3d63d2efec,2025-12-20T00:00:00Z,"UBER TRIP HTTPS://HELP.UB",10.37,in,"{""timestamp"":""2025-12-20T00:00:00Z"",""description"":""UBER TRIP HTTPS://HELP.UB"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":10.37,""currency"":""GBP"",""transaction_id"":""4015fccee76daeeacf99fb3d63d2efec"",""provider_transaction_id"":""AT253540044000010094899---0005---20251220"",""normalised_provider_transaction_id"":""txn-6080832a0dd8933aa"",""meta"":{""provider_reference"":""AT253540044000010094899"",""provider_merchant_name"":""UBER RIDES"",""address"":""ALDGATE TOWER FIRST FLOOR 2 LEHMAN,STREET, ENG, E1 8FA"",""transaction_type"":""Debit"",""provider_id"":""AT253540044000010094899---0005---20251220""}}"
27,truelayer,43cea894857fee2f247d618473fcff06,30956358f3f86779e972e530581de8ea,2025-12-19T00:00:00Z,"CEX LONDON",25.0,in,"{""timestamp"":""2025-12-19T00:00:00Z"",""description"":""CEX LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":25,""currency"":""GBP"",""transaction_id"":""30956358f3f86779e972e530581de8ea"",""provider_transaction_id"":""AT253530053000010075742---0005---20251219"",""normalised_provider_transaction_id"":""txn-a3a6e58b20a5a5eae"",""meta"":{""provider_reference"":""AT253530053000010075742"",""provider_merchant_name"":""CEX"",""address"":""STERLING HOUSE FULBOURNE ROAD WALTHA, ENG, E17 4EE"",""transaction_type"":""Debit"",""provider_id"":""AT253530053000010075742---0005---20251219""}}"
28,truelayer,43cea894857fee2f247d618473fcff06,5ca5b6ba6ca22a1a31a177f13b0510d4,2025-12-19T00:00:00Z,"HM.COM LONDON",10.98,in,"{""timestamp"":""2025-12-19T00:00:00Z"",""description"":""HM.COM LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":10.98,""currency"":""GBP"",""transaction_id"":""5ca5b6ba6ca22a1a31a177f13b0510d4"",""provider_transaction_id"":""AT253540044000010084349---0005---20251219"",""normalised_provider_transaction_id"":""txn-4c588d70c5f9f7649"",""meta"":{""provider_reference"":""AT253540044000010084349"",""provider_merchant_name"":""HMCOM CNP"",""address"":""25 ARGYLL STREET, ENG, W1F 7TS"",""transaction_type"":""Debit"",""provider_id"":""AT253540044000010084349---0005---20251219""}}"
29,truelayer,43cea894857fee2f247d618473fcff06,12ee607de9a0573661a8d0269f2b388a,2025-12-19T00:00:00Z,"KOSTLESS FOOD AND WINE LONDON",0.85,in,"{""timestamp"":""2025-12-19T00:00:00Z"",""description"":""KOSTLESS FOOD AND WINE LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":0.85,""currency"":""GBP"",""transaction_id"":""12ee607de9a0573661a8d0269f2b388a"",""provider_transaction_id"":""AT253540044000010089520---0005---20251219"",""normalised_provider_transaction_id"":""txn-b279919dc84687a31"",""meta"":{""provider_reference"":""AT253540044000010089520"",""provider_merchant_name"":""KOSTLESS"",""address"":""9-11 BALHAM HIGH ROAD, LND, SW12 9AJ"",""transaction_type"":""Debit"",""provider_id"":""AT253540044000010089520---0005---20251219""}}"
30,truelayer,43cea894857fee2f247d618473fcff06,2c38bdd1a2888d1c753dceeea9128113,2025-12-19T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",10.0,out,"{""timestamp"":""2025-12-19T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-10,""currency"":""GBP"",""transaction_id"":""2c38bdd1a2888d1c753dceeea9128113"",""provider_transaction_id"":""AT253530081000010076380---1313---20251219"",""normalised_provider_transaction_id"":""txn-a76245d10809ceb39"",""meta"":{""provider_reference"":""AT253530081000010076380"",""transaction_type"":""Credit"",""provider_id"":""AT253530081000010076380---1313---20251219""}}"
31,truelayer,43cea894857fee2f247d618473fcff06,6ddab5416943233b04e72a0857053891,2025-12-18T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",25.0,out,"{""timestamp"":""2025-12-18T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-25,""currency"":""GBP"",""transaction_id"":""6ddab5416943233b04e72a0857053891"",""provider_transaction_id"":""AT253520081000010003893---1313---20251218"",""normalised_provider_transaction_id"":""txn-74de4ad87af268e3b"",""meta"":{""provider_reference"":""AT253520081000010003893"",""transaction_type"":""Credit"",""provider_id"":""AT253520081000010003893---1313---20251218""}}"
