id,provider,external_account_id,external_transaction_id,transaction_date,description,amount,direction,raw_json
32,truelayer,43cea894857fee2f247d618473fcff06,fa0bb158e3a57bf168abd5cec310a472,2025-12-18T00:00:00Z,"TEMU.COM TEMU.COM LONDON",0.86,out,"{""timestamp"":""2025-12-18T00:00:00Z"",""description"":""TEMU.COM TEMU.COM LONDON"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-0.86,""currency"":""GBP"",""transaction_id"":""fa0bb158e3a57bf168abd5cec310a472"",""provider_transaction_id"":""AT253520055000010080150---0006---20251218"",""normalised_provider_transaction_id"":""txn-55b3c2a543a69cb08"",""meta"":{""provider_reference"":""AT253520055000010080150"",""provider_merchant_name"":""TEMU.COM"",""address"":""1 BARTHOLOMEW LANE, ENG, EC2N 2AX"",""transaction_type"":""Credit"",""provider_id"":""AT253520055000010080150---0006---20251218""}}"
33,truelayer,43cea894857fee2f247d618473fcff06,488efe2bb307e893315dec0a91487b1f,2025-12-18T00:00:00Z,"TESCO STORE 5122 5122TE LONDON",6.3,in,"{""timestamp"":""2025-12-18T00:00:00Z"",""description"":""TESCO STORE 5122 5122TE LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":6.3,""currency"":""GBP"",""transaction_id"":""488efe2bb307e893315dec0a91487b1f"",""provider_transaction_id"":""AT253520082000010005377---0005---20251218"",""normalised_provider_transaction_id"":""txn-c335766a54ca6c42e"",""meta"":{""provider_reference"":""AT253520082000010005377"",""provider_merchant_name"":""TESCO STORE"",""address"":""CLAPHAM SUPERSTORE, ENG, SW4 9DF"",""transaction_type"":""Debit"",""provider_id"":""AT253520082000010005377---0005---20251218""}}"
34,truelayer,43cea894857fee2f247d618473fcff06,ff5c0ed2a7e935c1b666b08c2155253c,2025-12-17T00:00:00Z,"BURGER KING P6 AND 7 LONDON",7.83,in,"{""timestamp"":""2025-12-17T00:00:00Z"",""description"":""BURGER KING P6 AND 7 LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":7.83,""currency"":""GBP"",""transaction_id"":""ff5c0ed2a7e935c1b666b08c2155253c"",""provider_transaction_id"":""AT253520055000010072945---0005---20251217"",""normalised_provider_transaction_id"":""txn-961b9f1ac11ee785d"",""meta"":{""provider_reference"":""AT253520055000010072945"",""provider_merchant_name"":""BURGER KING P6 AND"",""address"":""VICTORIA BR STATION, LND, SW1V 1JU"",""transaction_type"":""Debit"",""provider_id"":""AT253520055000010072945---0005---20251217""}}"
35,truelayer,43cea894857fee2f247d618473fcff06,dbf3302456813f99cc3324eb79239940,2025-12-17T00:00:00Z,"CLAPHAM CONVENIENCE LONDON",6.99,in,"{""timestamp"":""2025-12-17T00:00:00Z"",""description"":""CLAPHAM CONVENIENCE LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":6.99,""currency"":""GBP"",""transaction_id"":""dbf3302456813f99cc3324eb79239940"",""provider_transaction_id"":""AT253520055000010087084---0005---20251217"",""normalised_provider_transaction_id"":""txn-f4d86cab9b34fbd28"",""meta"":{""provider_reference"":""AT253520055000010087084"",""provider_merchant_name"":""CLAPHAM CONVENIENCE"",""address"":""1A Westbury Parade,Balham Hill, ENG, SW12 9DZ"",""transaction_type"":""Debit"",""provider_id"":""AT253520055000010087084---0005---20251217""}}"
36,truelayer,43cea894857fee2f247d618473fcff06,fd6c4f85fbb73da514412ca22d465d89,2025-12-17T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",3.79,out,"{""timestamp"":""2025-12-17T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-3.79,""currency"":""GBP"",""transaction_id"":""fd6c4f85fbb73da514412ca22d465d89"",""provider_transaction_id"":""AT253510103000010074486---1313---20251217"",""normalised_provider_transaction_id"":""txn-89c4130d641c3b51c"",""meta"":{""provider_reference"":""AT253510103000010074486"",""transaction_type"":""Credit"",""provider_id"":""AT253510103000010074486---1313---20251217""}}"
37,truelayer,43cea894857fee2f247d618473fcff06,0553a5153a9c4b4066180f53b7b6d306,2025-12-16T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",56.0,out,"{""timestamp"":""2025-12-16T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-56,""currency"":""GBP"",""transaction_id"":""0553a5153a9c4b4066180f53b7b6d306"",""provider_transaction_id"":""AT253510001000010018209---1313---20251216"",""normalised_provider_transaction_id"":""txn-074fcf65616271b97"",""meta"":{""provider_reference"":""AT253510001000010018209"",""transaction_type"":""Credit"",""provider_id"":""AT253510001000010018209---1313---20251216""}}"
38,truelayer,43cea894857fee2f247d618473fcff06,5aea88cadc40386a475c681e12cf0475,2025-12-16T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",32.0,out,"{""timestamp"":""2025-12-16T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-32,""currency"":""GBP"",""transaction_id"":""5aea88cadc40386a475c681e12cf0475"",""provider_transaction_id"":""AT253500067000010075501---1313---20251216"",""normalised_provider_transaction_id"":""txn-d663ed36c3d04e7e6"",""meta"":{""provider_reference"":""AT253500067000010075501"",""transaction_type"":""Credit"",""provider_id"":""AT253500067000010075501---1313---20251216""}}"
39,truelayer,43cea894857fee2f247d618473fcff06,1c163d6fc2d3b5372760cb579fd75d90,2025-12-16T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",10.65,out,"{""timestamp"":""2025-12-16T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-10.65,""currency"":""GBP"",""transaction_id"":""1c163d6fc2d3b5372760cb579fd75d90"",""provider_transaction_id"":""AT253500067000010077074---1313---20251216"",""normalised_provider_transaction_id"":""txn-147266bc599161afe"",""meta"":{""provider_reference"":""AT253500067000010077074"",""transaction_type"":""Credit"",""provider_id"":""AT253500067000010077074---1313---20251216""}}"
40,truelayer,43cea894857fee2f247d618473fcff06,141467cf1be1a5a20b396f5129a9fa04,2025-12-16T00:00:00Z,"TESCO STORE 5122 5122TE LONDON",3.79,in,"{""timestamp"":""2025-12-16T00:00:00Z"",""description"":""TESCO STORE 5122 5122TE LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":3.79,""currency"":""GBP"",""transaction_id"":""141467cf1be1a5a20b396f5129a9fa04"",""provider_transaction_id"":""AT253510055000010062003---0005---20251216"",""normalised_provider_transaction_id"":""txn-225dbb3c89f19b73c"",""meta"":{""provider_reference"":""AT253510055000010062003"",""provider_merchant_name"":""TESCO STORE"",""address"":""CLAPHAM SUPERSTORE, ENG, SW4 9DF"",""transaction_type"":""Debit"",""provider_id"":""AT253510055000010062003---0005---20251216""}}"
41,truelayer,43cea894857fee2f247d618473fcff06,649520f306ddfd048f60aa509ad135fc,2025-12-15T00:00:00Z,"DAYLEFORD ORGANIC LONDON",4.5,in,"{""timestamp"":""2025-12-15T00:00:00Z"",""description"":""DAYLEFORD ORGANIC LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":4.5,""currency"":""GBP"",""transaction_id"":""649520f306ddfd048f60aa509ad135fc"",""provider_transaction_id"":""AT253500058000010077626---0005---20251215"",""normalised_provider_transaction_id"":""txn-3bc78c6e1ca90d5b4"",""meta"":{""provider_reference"":""AT253500058000010077626"",""provider_merchant_name"":""DAYLESFORD ORGANIC"",""address"":""208-212 WESTBOURNE GROVE, LND, W11 2RH"",""transaction_type"":""Debit"",""provider_id"":""AT253500058000010077626---0005---20251215""}}"
42,truelayer,43cea894857fee2f247d618473fcff06,737cab1478550132174cab11baf02ccc,2025-12-15T00:00:00Z,"DOMINION THEATRE LONDON",18.0,in,"{""timestamp"":""2025-12-15T00:00:00Z"",""description"":""DOMINION THEATRE LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":18,""currency"":""GBP"",""transaction_id"":""737cab1478550132174cab11baf02ccc"",""provider_transaction_id"":""AT253500058000010065545---0005---20251215"",""normalised_provider_transaction_id"":""txn-973730763b3f731a1"",""meta"":{""provider_reference"":""AT253500058000010065545"",""provider_merchant_name"":""DOMINION THEATRE"",""address"":""268-269 TOTTENHAM COURT ROAD, LND, W1T 7AQ"",""transaction_type"":""Debit"",""provider_id"":""AT253500058000010065545---0005---20251215""}}"
43,truelayer,43cea894857fee2f247d618473fcff06,ac19efd7acb781cb8a8dc10ca3624c46,2025-12-15T00:00:00Z,"PAN N ICE LONDON",9.5,in,"{""timestamp"":""2025-12-15T00:00:00Z"",""description"":""PAN N ICE LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":9.5,""currency"":""GBP"",""transaction_id"":""ac19efd7acb781cb8a8dc10ca3624c46"",""provider_transaction_id"":""AT253500058000010069049---0005---20251215"",""normalised_provider_transaction_id"":""txn-71bcd9005957b4682"",""meta"":{""provider_reference"":""AT253500058000010069049"",""provider_merchant_name"":""PAN-N-ICE"",""address"":""ARIEL WAY, LND, W12 7GF"",""transaction_type"":""Debit"",""provider_id"":""AT253500058000010069049---0005---20251215""}}"
44,truelayer,43cea894857fee2f247d618473fcff06,44054a704b86e0eb8027dd38872e0e2f,2025-12-15T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",22.0,out,"{""timestamp"":""2025-12-15T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-22,""currency"":""GBP"",""transaction_id"":""44054a704b86e0eb8027dd38872e0e2f"",""provider_transaction_id"":""AT253490001000010024283---1313---20251215"",""normalised_provider_transaction_id"":""txn-9cc607def67467345"",""meta"":{""provider_reference"":""AT253490001000010024283"",""transaction_type"":""Credit"",""provider_id"":""AT253490001000010024283---1313---20251215""}}"
45,truelayer,43cea894857fee2f247d618473fcff06,b0666300fdcea6818a819f9089345481,2025-12-15T00:00:00Z,"SAINSBURY'S SUPERMARKET LONDON",10.65,in,"{""timestamp"":""2025-12-15T00:00:00Z"",""description"":""SAINSBURY'S SUPERMARKET LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":10.65,""currency"":""GBP"",""transaction_id"":""b0666300fdcea6818a819f9089345481"",""provider_transaction_id"":""AT253500058000010074102---0005---20251215"",""normalised_provider_transaction_id"":""txn-f1bfbe410bae12f4a"",""meta"":{""provider_reference"":""AT253500058000010074102"",""provider_merchant_name"":""SAINSBURYS"",""address"":""147-151 BALHAM HIGH ROAD, LND, SW12 9AU"",""transaction_type"":""Debit"",""provider_id"":""AT253500058000010074102---0005---20251215""}}"
46,truelayer,43cea894857fee2f247d618473fcff06,15b4529ca0988e35601e388ab3840a36,2025-12-15T00:00:00Z,"SEPHORA WESTFIELD WHITE LONDON",56.0,in,"{""timestamp"":""2025-12-15T00:00:00Z"",""description"":""SEPHORA WESTFIELD WHITE LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":56,""currency"":""GBP"",""transaction_id"":""15b4529ca0988e35601e388ab3840a36"",""provider_transaction_id"":""AT253500058000010057311---0005---20251215"",""normalised_provider_transaction_id"":""txn-1a462bb99fb486d94"",""meta"":{""provider_reference"":""AT253500058000010057311"",""provider_merchant_name"":""SEPHORA"",""address"":""2209-2210 ARIEL WAY, ENG, W12 7GF"",""transaction_type"":""Debit"",""provider_id"":""AT253500058000010057311---0005---20251215""}}"
47,truelayer,43cea894857fee2f247d618473fcff06,b0c2a327bb73c2df573a6c2ceaf425fe,2025-12-15T00:00:00Z,"SPACE NK LTD LONDON",27.0,in,"{""timestamp"":""2025-12-15T00:00:00Z"",""description"":""SPACE NK LTD LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":27,""currency"":""GBP"",""transaction_id"":""b0c2a327bb73c2df573a6c2ceaf425fe"",""provider_transaction_id"":""AT253500058000010068509---0005---20251215"",""normalised_provider_transaction_id"":""txn-6beaf2607a78736b1"",""meta"":{""provider_reference"":""AT253500058000010068509"",""provider_merchant_name"":""S0100 SPACE NK WESTFIELD WHITE CITY"",""address"":""UNIT SU1214,WESTFIELD SHOPPING CENTRE,ARIEL WAY, ENG, W12 7HT"",""transaction_type"":""Debit"",""provider_id"":""AT253500058000010068509---0005---20251215""}}"
48,truelayer,43cea894857fee2f247d618473fcff06,f2a7d4aa7c5222ebe7e86b5426fe64f2,2025-12-14T00:00:00Z,"UBER TRIP HTTPS://HELP.UB",7.94,in,"{""timestamp"":""2025-12-14T00:00:00Z"",""description"":""UBER TRIP HTTPS://HELP.UB"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":7.94,""currency"":""GBP"",""transaction_id"":""f2a7d4aa7c5222ebe7e86b5426fe64f2"",""provider_transaction_id"":""AT253490053000010061011---0005---20251214"",""normalised_provider_transaction_id"":""txn-c363617563b04f55f"",""meta"":{""provider_reference"":""AT253490053000010061011"",""provider_merchant_name"":""UBER RIDES"",""address"":""ALDGATE TOWER FIRST FLOOR 2 LEHMAN,STREET, ENG, E1 8FA"",""transaction_type"":""Debit"",""provider_id"":""AT253490053000010061011---0005---20251214""}}"
49,truelayer,43cea894857fee2f247d618473fcff06,aa385cf4442c501ee688fe67d0ce53f6,2025-12-13T00:00:00Z,"SAINSBURY'S SUPERMARKET LONDON",2.0,in,"{""timestamp"":""2025-12-13T00:00:00Z"",""description"":""SAINSBURY'S SUPERMARKET LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":2,""currency"":""GBP"",""transaction_id"":""aa385cf4442c501ee688fe67d0ce53f6"",""provider_transaction_id"":""AT253480044000010081325---0005---20251213"",""normalised_provider_transaction_id"":""txn-2800624e64d3e78c1"",""meta"":{""provider_reference"":""AT253480044000010081325"",""provider_merchant_name"":""SAINSBURYS"",""address"":""147-151 BALHAM HIGH ROAD, LND, SW12 9AU"",""transaction_type"":""Debit"",""provider_id"":""AT253480044000010081325---0005---20251213""}}"
50,truelayer,43cea894857fee2f247d618473fcff06,041249123d6dadf3043572d9ac53e710,2025-12-13T00:00:00Z,"SLAYER PIZZERIA LONDON",20.0,in,"{""timestamp"":""2025-12-13T00:00:00Z"",""description"":""SLAYER PIZZERIA LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":20,""currency"":""GBP"",""transaction_id"":""041249123d6dadf3043572d9ac53e710"",""provider_transaction_id"":""AT253470044000010082521---0005---20251213"",""normalised_provider_transaction_id"":""txn-b58a884d780607bfd"",""meta"":{""provider_reference"":""AT253470044000010082521"",""provider_merchant_name"":""SLAYER"",""address"":""226 WESTBOURNE GROVE LONDON,, ENG, W11"",""transaction_type"":""Debit"",""provider_id"":""AT253470044000010082521---0005---20251213""}}"
51,truelayer,43cea894857fee2f247d618473fcff06,9c1485c7cf4c9658e271640be4add767,2025-12-13T00:00:00Z,"asos.com London",124.49,in,"{""timestamp"":""2025-12-13T00:00:00Z"",""description"":""asos.com London"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":124.49,""currency"":""GBP"",""transaction_id"":""9c1485c7cf4c9658e271640be4add767"",""provider_transaction_id"":""AT253480044000010073705---0005---20251213"",""normalised_provider_transaction_id"":""txn-803ee87819416fc9f"",""meta"":{""provider_reference"":""AT253480044000010073705"",""provider_merchant_name"":""ASOS"",""address"":""GREATER LONDON HOUSE HAMPSTEAD ROAD 2ND FLOOR, LND, NW1 7FB"",""transaction_type"":""Debit"",""provider_id"":""AT253480044000010073705---0005---20251213""}}"
52,truelayer,43cea894857fee2f247d618473fcff06,73056c45f948b2d71d4e2a2542582e11,2025-12-12T00:00:00Z,"3CPAYMENT*POSTMARKBALHA LONDON",2.5,in,"{""timestamp"":""2025-12-12T00:00:00Z"",""description"":""3CPAYMENT*POSTMARKBALHA LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":2.5,""currency"":""GBP"",""transaction_id"":""73056c45f948b2d71d4e2a2542582e11"",""provider_transaction_id"":""AT253470044000010089948---0005---20251212"",""normalised_provider_transaction_id"":""txn-b2e920a209eed6ef9"",""meta"":{""provider_reference"":""AT253470044000010089948"",""provider_merchant_name"":""POSTMARK"",""address"":""123A BALHAM HIGH ROAD, LND, SW12 9AR"",""transaction_type"":""Debit"",""provider_id"":""AT253470044000010089948---0005---20251212""}}"
53,truelayer,43cea894857fee2f247d618473fcff06,7b0e74ba697b71e277b1495414283dd3,2025-12-12T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",27.28,out,"{""timestamp"":""2025-12-12T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-27.28,""currency"":""GBP"",""transaction_id"":""7b0e74ba697b71e277b1495414283dd3"",""provider_transaction_id"":""AT253470001000010013257---1313---20251212"",""normalised_provider_transaction_id"":""txn-ab46b65f6a0e10563"",""meta"":{""provider_reference"":""AT253470001000010013257"",""transaction_type"":""Credit"",""provider_id"":""AT253470001000010013257---1313---20251212""}}"
54,truelayer,43cea894857fee2f247d618473fcff06,c896302c9fc313ea44a201ea068a6392,2025-12-12T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",10.0,out,"{""timestamp"":""2025-12-12T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-10,""currency"":""GBP"",""transaction_id"":""c896302c9fc313ea44a201ea068a6392"",""provider_transaction_id"":""AT253470001000010012270---1313---20251212"",""normalised_provider_transaction_id"":""txn-b0414fabdb0e2911a"",""meta"":{""provider_reference"":""AT253470001000010012270"",""transaction_type"":""Credit"",""provider_id"":""AT253470001000010012270---1313---20251212""}}"
55,truelayer,43cea894857fee2f247d618473fcff06,d5f150e0542435eaf41277d7d29e6200,2025-12-12T00:00:00Z,"SAINSBURY'S SUPERMARKET LONDON",3.15,in,"{""timestamp"":""2025-12-12T00:00:00Z"",""description"":""SAINSBURY'S SUPERMARKET LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":3.15,""currency"":""GBP"",""transaction_id"":""d5f150e0542435eaf41277d7d29e6200"",""provider_transaction_id"":""AT253470044000010068473---0005---20251212"",""normalised_provider_transaction_id"":""txn-8860bb45d42efcd0d"",""meta"":{""provider_reference"":""AT253470044000010068473"",""provider_merchant_name"":""SAINSBURYS"",""address"":""147-151 BALHAM HIGH ROAD, LND, SW12 9AU"",""transaction_type"":""Debit"",""provider_id"":""AT253470044000010068473---0005---20251212""}}"
56,truelayer,43cea894857fee2f247d618473fcff06,a0b2e91e5064187c429caa1ffedd998f,2025-12-12T00:00:00Z,"TEMU.COM TEMU.COM LONDON",27.28,in,"{""timestamp"":""2025-12-12T00:00:00Z"",""description"":""TEMU.COM TEMU.COM LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":27.28,""currency"":""GBP"",""transaction_id"":""a0b2e91e5064187c429caa1ffedd998f"",""provider_transaction_id"":""AT253470044000010073880---0005---20251212"",""normalised_provider_transaction_id"":""txn-bb55f1a77507ac939"",""meta"":{""provider_reference"":""AT253470044000010073880"",""provider_merchant_name"":""TEMU.COM"",""address"":""1 BARTHOLOMEW LANE, ENG, EC2N 2AX"",""transaction_type"":""Debit"",""provider_id"":""AT253470044000010073880---0005---20251212""}}"
57,truelayer,43cea894857fee2f247d618473fcff06,1f431635df7451ef60c538a3203c1237,2025-12-12T00:00:00Z,"ZETTLE *BALHAM MOSQUE SW12 9AW",5.0,in,"{""timestamp"":""2025-12-12T00:00:00Z"",""description"":""ZETTLE *BALHAM MOSQUE SW12 9AW"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":5,""currency"":""GBP"",""transaction_id"":""1f431635df7451ef60c538a3203c1237"",""provider_transaction_id"":""AT253470044000010089264---0005---20251212"",""normalised_provider_transaction_id"":""txn-7a5e7685ee72e9dff"",""meta"":{""provider_reference"":""AT253470044000010089264"",""provider_merchant_name"":""BALHAM MOSQUE"",""address"":""47A BALHAM HIGH ROAD, LND, SW12 9AW"",""transaction_type"":""Debit"",""provider_id"":""AT253470044000010089264---0005---20251212""}}"
58,truelayer,43cea894857fee2f247d618473fcff06,322bd7c54e246dd72e384b7f17851914,2025-12-09T00:00:00Z,"DELIVEROO LONDON",63.43,in,"{""timestamp"":""2025-12-09T00:00:00Z"",""description"":""DELIVEROO LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":63.43,""currency"":""GBP"",""transaction_id"":""322bd7c54e246dd72e384b7f17851914"",""provider_transaction_id"":""AT253440059000010056380---0005---20251209"",""normalised_provider_transaction_id"":""txn-b076a353539642972"",""meta"":{""provider_reference"":""AT253440059000010056380"",""provider_merchant_name"":""DELIVEROO"",""address"":""THE RIVER BUILDING - LEVEL 1 CANNON,BRIDGE HOUSE 1 COUSIN LANE, ENG, EC4R 3TE"",""transaction_type"":""Debit"",""provider_id"":""AT253440059000010056380---0005---20251209""}}"
59,truelayer,43cea894857fee2f247d618473fcff06,0966ce5dba8c01fa5269345da373439e,2025-12-08T00:00:00Z,"LIME*PASS VRUD LONDON",3.99,in,"{""timestamp"":""2025-12-08T00:00:00Z"",""description"":""LIME*PASS VRUD LONDON"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":3.99,""currency"":""GBP"",""transaction_id"":""0966ce5dba8c01fa5269345da373439e"",""provider_transaction_id"":""AT253430001000010044961---0005---20251208"",""normalised_provider_transaction_id"":""txn-e4215454103e5d9fd"",""meta"":{""provider_reference"":""AT253430001000010044961"",""provider_merchant_name"":""LIME TECHNOLOGY"",""address"":""HAYS GALLERIA 1 HAYS LANE, ENG, SE1"",""transaction_type"":""Debit"",""provider_id"":""AT253430001000010044961---0005---20251208""}}"
60,truelayer,43cea894857fee2f247d618473fcff06,2ed773f53f80dc1466f8ffbf4ecb6bf9,2025-12-08T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",25.0,out,"{""timestamp"":""2025-12-08T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-25,""currency"":""GBP"",""transaction_id"":""2ed773f53f80dc1466f8ffbf4ecb6bf9"",""provider_transaction_id"":""AT253420055000010045491---1313---20251208"",""normalised_provider_transaction_id"":""txn-cf87c0b0fcd4db7e1"",""meta"":{""provider_reference"":""AT253420055000010045491"",""transaction_type"":""Credit"",""provider_id"":""AT253420055000010045491---1313---20251208""}}"
61,truelayer,43cea894857fee2f247d618473fcff06,cddf7298c499518ee65544aa2524ae1d,2025-12-08T00:00:00Z,"PAYMENT RECEIVED - THANK YOU",23.0,out,"{""timestamp"":""2025-12-08T00:00:00Z"",""description"":""PAYMENT RECEIVED - THANK YOU"",""transaction_type"":""CREDIT"",""transaction_category"":""CREDIT"",""transaction_classification"":[],""amount"":-23,""currency"":""GBP"",""transaction_id"":""cddf7298c499518ee65544aa2524ae1d"",""provider_transaction_id"":""AT253420055000010015178---1313---20251208"",""normalised_provider_transaction_id"":""txn-6e9d3719231d002a4"",""meta"":{""provider_reference"":""AT253420055000010015178"",""transaction_type"":""Credit"",""provider_id"":""AT253420055000010015178---1313---20251208""}}"
62,truelayer,43cea894857fee2f247d618473fcff06,6d896b816452bbf1203a7c39253a3427,2025-12-08T00:00:00Z,"PRINTERPIX UK LIMITED SOUTH RUILSIP",23.57,in,"{""timestamp"":""2025-12-08T00:00:00Z"",""description"":""PRINTERPIX UK LIMITED SOUTH RUILSIP"",""transaction_type"":""DEBIT"",""transaction_category"":""DEBIT"",""transaction_classification"":[],""amount"":23.57,""currency"":""GBP"",""transaction_id"":""6d896b816452bbf1203a7c39253a3427"",""provider_transaction_id"":""AT253430054000010048910---0005---20251208"",""normalised_provider_transaction_id"":""txn-b05e910afb4e633bd"",""meta"":{""provider_reference"":""AT253430054000010048910"",""provider_merchant_name"":""PRINTERPIX"",""address"":""8TH FLOOR CAPITAL HOUSE,25 CHAPEL STREET, ENG, NW1 5DH"",""transaction_type"":""Debit"",""provider_id"":""AT253430054000010048910---0005---20251208""}}"
